Europe,United Kingdom,2020-03-19,2280,67508936,0.0033773306692317
Europe,United Kingdom,2020-03-20,2280,67508936,0.0033773306692317
Europe,United Kingdom,2020-03-21,2280,67508936,0.0033773306692317
Europe,United Kingdom,2020-03-22,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-23,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-24,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-25,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-26,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-27,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-28,7735,67508936,0.0114577424239067
Europe,United Kingdom,2020-03-29,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-03-30,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-03-31,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-04-01,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-04-02,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-04-03,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-04-04,23781,67508936,0.0352264476513154
Europe,United Kingdom,2020-04-05,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-06,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-07,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-08,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-09,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-10,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-11,52599,67508936,0.0779141297679466
Europe,United Kingdom,2020-04-12,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-13,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-14,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-15,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-16,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-17,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-18,85229,67508936,0.126248471757872
Europe,United Kingdom,2020-04-19,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-20,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-21,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-22,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-23,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-24,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-25,116198,67508936,0.172122398729555
Europe,United Kingdom,2020-04-26,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-04-27,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-04-28,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-04-29,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-04-30,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-05-01,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-05-02,149704,67508936,0.221754346713448
Europe,United Kingdom,2020-05-03,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-04,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-05,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-06,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-07,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-08,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-09,181555,67508936,0.268934767391387
Europe,United Kingdom,2020-05-10,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-11,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-12,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-13,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-14,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-15,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-16,205582,67508936,0.304525611246487
Europe,United Kingdom,2020-05-17,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-18,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-19,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-20,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-21,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-22,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-23,225601,67508936,0.334179463293571
Europe,United Kingdom,2020-05-24,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-25,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-26,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-27,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-28,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-29,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-30,242507,67508936,0.359222073948847
Europe,United Kingdom,2020-05-31,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-01,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-02,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-03,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-04,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-05,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-06,254220,67508936,0.376572369619335
Europe,United Kingdom,2020-06-07,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-08,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-09,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-10,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-11,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-12,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-13,263104,67508936,0.389732108946288
Europe,United Kingdom,2020-06-14,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-15,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-16,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-17,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-18,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-19,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-20,270156,67508936,0.400178133454807
Europe,United Kingdom,2020-06-21,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-22,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-23,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-24,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-25,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-26,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-27,277048,67508936,0.410387152302326
Europe,United Kingdom,2020-06-28,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-06-29,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-06-30,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-07-01,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-07-02,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-07-03,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-07-04,282318,67508936,0.418193526261471
Europe,United Kingdom,2020-07-05,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-06,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-07,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-08,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-09,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-10,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-11,286593,67508936,0.424526021266281
Europe,United Kingdom,2020-07-12,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-13,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-14,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-15,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-16,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-17,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-18,290876,67508936,0.43087036655414
Europe,United Kingdom,2020-07-19,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-20,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-21,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-22,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-23,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-24,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-25,295216,67508936,0.437299145108731
Europe,United Kingdom,2020-07-26,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-07-27,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-07-28,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-07-29,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-07-30,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-07-31,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-08-01,300185,67508936,0.444659652168122
Europe,United Kingdom,2020-08-02,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-03,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-04,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-05,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-06,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-07,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-08,305709,67508936,0.452842272614103
Europe,United Kingdom,2020-08-09,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-10,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-11,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-12,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-13,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-14,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-15,312127,67508936,0.462349162190913
Europe,United Kingdom,2020-08-16,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-17,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-18,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-19,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-20,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-21,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-22,319924,67508936,0.473898744308457
Europe,United Kingdom,2020-08-23,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-24,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-25,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-26,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-27,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-28,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-29,327652,67508936,0.485346117734695
Europe,United Kingdom,2020-08-30,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-08-31,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-09-01,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-09-02,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-09-03,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-09-04,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-09-05,336506,67508936,0.498461418500212
Europe,United Kingdom,2020-09-06,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-07,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-08,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-09,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-10,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-11,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-12,352029,67508936,0.521455411473231
Europe,United Kingdom,2020-09-13,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-14,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-15,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-16,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-17,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-18,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-19,374663,67508936,0.554982824792262
Europe,United Kingdom,2020-09-20,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-21,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-22,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-23,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-24,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-25,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-26,400513,67508936,0.593274051897367
Europe,United Kingdom,2020-09-27,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-09-28,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-09-29,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-09-30,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-10-01,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-10-02,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-10-03,444906,67508936,0.659032753826841
Europe,United Kingdom,2020-10-04,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-05,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-06,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-07,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-08,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-09,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-10,519016,67508936,0.768810813430684
Europe,United Kingdom,2020-10-11,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-12,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-13,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-14,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-15,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-16,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-17,629530,67508936,0.93251358605326
Europe,United Kingdom,2020-10-18,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-19,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-20,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-21,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-22,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-23,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-24,749608,67508936,1.11038337206203
Europe,United Kingdom,2020-10-25,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-10-26,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-10-27,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-10-28,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-10-29,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-10-30,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-10-31,901169,67508936,1.33488846572845
Europe,United Kingdom,2020-11-01,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-02,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-03,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-04,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-05,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-06,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-07,1055061,67508936,1.56284643561854
Europe,United Kingdom,2020-11-08,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-09,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-10,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-11,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-12,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-13,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-14,1217321,67508936,1.80319980157886
Europe,United Kingdom,2020-11-15,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-16,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-17,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-18,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-19,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-20,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-21,1392601,67508936,2.06283950320295
Europe,United Kingdom,2020-11-22,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-23,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-24,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-25,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-26,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-27,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-28,1533714,67508936,2.27186812720615
Europe,United Kingdom,2020-11-29,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-11-30,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-12-01,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-12-02,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-12-03,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-12-04,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-12-05,1639974,67508936,2.42926951181692
Europe,United Kingdom,2020-12-06,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-07,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-08,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-09,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-10,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-11,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-12,1745164,67508936,2.58508592106977
Europe,United Kingdom,2020-12-13,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-14,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-15,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-16,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-17,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-18,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-19,1883652,67508936,2.79022617094721
Europe,United Kingdom,2020-12-20,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-21,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-22,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-23,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-24,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-25,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-26,2101364,67508936,3.11271977386816
Europe,United Kingdom,2020-12-27,2344433,67508936,3.47277433020126
Europe,United Kingdom,2020-12-28,2344433,67508936,3.47277433020126
Europe,United Kingdom,2020-12-29,2344433,67508936,3.47277433020126
Europe,United Kingdom,2020-12-30,2344433,67508936,3.47277433020126
Europe,United Kingdom,2020-12-31,2344433,67508936,3.47277433020126
Europe,United Kingdom,2021-01-01,2344433,67508936,3.47277433020126
Europe,United Kingdom,2021-01-02,2344433,67508936,3.47277433020126
Europe,United Kingdom,2021-01-03,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-04,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-05,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-06,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-07,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-08,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-09,2722151,67508936,4.03228248183322
Europe,United Kingdom,2021-01-10,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-11,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-12,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-13,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-14,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-15,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-16,3144826,67508936,4.65838478034967
Europe,United Kingdom,2021-01-17,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-18,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-19,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-20,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-21,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-22,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-23,3462707,67508936,5.12925725862425
Europe,United Kingdom,2021-01-24,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-25,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-26,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-27,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-28,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-29,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-30,3708849,67508936,5.49386380493391
Europe,United Kingdom,2021-01-31,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-01,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-02,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-03,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-04,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-05,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-06,3880724,67508936,5.74845972983488
Europe,United Kingdom,2021-02-07,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-08,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-09,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-10,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-11,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-12,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-13,4011625,67508936,5.94236146752483
Europe,United Kingdom,2021-02-14,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-15,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-16,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-17,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-18,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-19,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-20,4105639,67508936,6.08162303135692
Europe,United Kingdom,2021-02-21,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-22,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-23,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-24,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-25,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-26,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-27,4185806,67508936,6.20037323651494
Europe,United Kingdom,2021-02-28,4247290,67508936,6.29144858689522
Europe,United Kingdom,2021-03-01,4247290,67508936,6.29144858689522
Europe,United Kingdom,2021-03-02,4247290,67508936,6.29144858689522
